512.0,7.2,62.0,38.0,26.0,16.0,2.3,0.67,"PEANUT,SOY,MILK,WALNUT,SESAME",True
117.0,91.0,15.0,24.0,25.0,3.7,0.5,26.0,"GLUTEN,EGG,SOY_LECITHIN,MILK,SESAME",True
100.0,1.6,57.0,3.0,26.0,2.1,6.2,1.0,"GLUTEN,WHEAT,SOY",True
,8.7,63.7,11.0,20.0,13.6,10.0,11.0,"GLUTEN,WHEAT,BARLEY,EGG,PEANUT,SOY,SOY_LECITHIN,MILK,WHEY,ALMOND,HAZELNUT,WALNUT,PISTACHIO,SESAME",True
100.0,,5.0,1.0,,,6.9,,,False
,,,,,,,,,False
,,,,,,,,,False
,,,,,,,,,False
341.0,0.03,,0.0,,,,0.0,LACTOSE,True
,,,,,,,,,False
653.0,,1.0,,,1.0,9.0,,,False
,,,,,,1.0,1.0,"SOY,SOY_LECITHIN,MILK",True
100.0,1.0,,36.0,17.0,,,,,False
512.0,7.2,62.0,38.0,26.0,16.0,2.3,0.67,"PEANUT,SOY,MILK,WALNUT,SESAME",True
100.0,1.6,57.0,3.0,26.0,2.1,6.2,1.0,"GLUTEN,WHEAT,SOY",True
522.0,4.0,,,6.5,2.1,6.2,3.0,GLUTEN,True
,,,,4.0,,,,"MILK,HAZELNUT",True
,36.4,36.4,10.3,,,,10.3,"GLUTEN,WHEAT,EGG,PEANUT,SOY,SOY_LECITHIN,MILK,WHEY,HAZELNUT",True
,,,,,,,7.0,,False
,1.0,,,,,,1.0,,False
,,,,,,,1.0,,False
,,,,8.0,,,,,False
,,,,,,,,,False
,,7.0,,,,,,,False
,,,,,,,,PEANUT,True
,,,,,,,,"PEANUT,MILK",True
,,,,,,,,"GLUTEN,MILK,SESAME",True
,,,,,,,,"GLUTEN,MILK,SESAME",True
100.0,,,,,,,,"GLUTEN,MILK,SESAME",True
152.0,,,,,,,,"GLUTEN,MILK,SESAME",True
315.0,,,,,,,,"GLUTEN,MILK,SESAME",True
,,,,,,,,"GLUTEN,MILK",True
,,,,,,,,"GLUTEN,MILK,SESAME",True
,,,,,,,,,False
